
10월 15, 2024 18:01:04.45 NEW SESSION
10월 15, 2024 18:01:04.47 [12676:14124:1015/180104.453:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:01:04.59 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 15, 2024 18:01:33.67 [12676:14124:1015/180133.678:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:02:17.56 [12676:14124:1015/180217.562:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:04:07.74 [12676:14124:1015/180407.743:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:07:43.91 [12676:14124:1015/180743.919:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 15, 2024 18:14:43.79 [12676:14124:1015/181443.794:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 16, 2024 17:16:44.64 [2872:9688:1016/171644.649:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:16:45.60 [2872:9688:1016/171645.602:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:16:47.30 [2872:9688:1016/171647.300:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:16:48.71 [2872:9688:1016/171648.719:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:26:46.09 [2872:9688:1016/172646.096:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:26:46.60 [2872:9688:1016/172646.606:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:28:45.10 [2872:9688:1016/172845.106:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:28:45.61 [2872:9688:1016/172845.610:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:28:46.90 [2872:9688:1016/172846.904:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:23.04 [2872:9688:1016/172923.049:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:23.59 [2872:9688:1016/172923.590:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:24.53 [2872:9688:1016/172924.533:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:25.15 [2872:9688:1016/172925.153:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:33.38 [2872:9688:1016/172933.389:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:36.32 [2872:9688:1016/172936.325:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:29:37.54 [2872:9688:1016/172937.542:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:32.39 [2872:9688:1016/173232.392:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:32.92 [2872:9688:1016/173232.926:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:33.91 [2872:9688:1016/173233.914:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:34.88 [2872:9688:1016/173234.885:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:36.91 [2872:9688:1016/173236.913:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:40.64 [2872:9688:1016/173240.649:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:32:45.58 [2872:9688:1016/173245.586:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:35:58.48 [2872:9688:1016/173558.488:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:35:58.98 [2872:9688:1016/173558.986:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:36:00.50 [2872:9688:1016/173600.503:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:36:50.97 [2872:9688:1016/173650.971:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:36:51.51 [2872:9688:1016/173651.512:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:36:52.97 [2872:9688:1016/173652.978:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:36:54.42 [2872:9688:1016/173654.427:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 17:36:57.02 [2872:9688:1016/173657.029:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 16, 2024 18:56:44.20 [2872:15036:1016/185644.209:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2
10월 16, 2024 19:17:04.75 [2872:15036:1016/191704.749:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2

10월 17, 2024 24:33:28.04 NEW SESSION
10월 17, 2024 24:33:28.07 [672:12244:1017/003328.048:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:33:28.38 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 17, 2024 24:33:48.97 [672:12244:1017/003348.977:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:34:32.40 [672:12244:1017/003432.402:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:35:42.35 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 17, 2024 24:35:42.41 [12736:3428:1017/003542.409:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:36:04.69 [12736:3428:1017/003604.691:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:36:48.03 [12736:3428:1017/003648.031:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:38:43.07 [12736:3428:1017/003843.075:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:41:26.21 [12736:3428:1017/004126.211:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 17, 2024 24:49:20.69 [12736:3428:1017/004920.698:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

10월 19, 2024 19:22:12.77 NEW SESSION
10월 19, 2024 19:22:12.78 [1364:5868:1019/192212.773:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 19, 2024 19:22:12.89 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 19, 2024 19:22:40.83 [1364:5868:1019/192240.835:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 19, 2024 19:23:34.25 [1364:5868:1019/192334.255:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 19, 2024 19:25:15.38 [1364:5868:1019/192515.380:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 19, 2024 19:27:58.14 [1364:5868:1019/192758.141:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 19, 2024 19:28:31.03 [1364:9052:1019/192831.030:ERROR:interface_endpoint_client.cc(725)] Message 0 rejected by interface blink.mojom.WidgetHost
10월 19, 2024 19:34:26.13 [1364:5868:1019/193426.132:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 19, 2024 20:26:19.93 [1364:9052:1019/202619.933:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:26:20.47 [1364:9052:1019/202620.477:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:26:21.93 [1364:9052:1019/202621.937:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:26:26.40 [1364:9052:1019/202626.399:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:26:29.02 [1364:9052:1019/202629.023:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:26:29.53 [1364:9052:1019/202629.532:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:26:33.38 [1364:9052:1019/202633.388:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:38:48.11 [1364:9052:1019/203848.112:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:38:48.65 [1364:9052:1019/203848.659:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:38:50.11 [1364:9052:1019/203850.113:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:38:56.32 [1364:9052:1019/203856.322:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:39:09.50 [1364:9052:1019/203909.500:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:39:10.70 [1364:9052:1019/203910.702:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:39:11.32 [1364:9052:1019/203911.324:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:41:43.43 [1364:9052:1019/204143.436:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:41:43.95 [1364:9052:1019/204143.951:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:47.86 [1364:9052:1019/204347.862:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:48.37 [1364:9052:1019/204348.371:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:49.36 [1364:9052:1019/204349.365:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:49.91 [1364:9052:1019/204349.919:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:50.59 [1364:9052:1019/204350.598:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:51.11 [1364:9052:1019/204351.115:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:51.81 [1364:9052:1019/204351.815:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:43:52.45 [1364:9052:1019/204352.450:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:11.59 [1364:9052:1019/204511.597:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:12.11 [1364:9052:1019/204512.114:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:17.53 [1364:9052:1019/204517.536:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:18.07 [1364:9052:1019/204518.075:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:19.53 [1364:9052:1019/204519.531:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:20.32 [1364:9052:1019/204520.322:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:20.83 [1364:9052:1019/204520.834:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:21.34 [1364:9052:1019/204521.344:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:21.90 [1364:9052:1019/204521.905:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:22.42 [1364:9052:1019/204522.421:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 20:45:23.13 [1364:9052:1019/204523.135:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:29:25.57 [1364:9052:1019/212925.574:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:01.89 [1364:9052:1019/213101.898:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:02.45 [1364:9052:1019/213102.455:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:03.89 [1364:9052:1019/213103.890:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:06.44 [1364:9052:1019/213106.445:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:06.97 [1364:9052:1019/213106.969:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:12.41 [1364:9052:1019/213112.412:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:13.01 [1364:9052:1019/213113.014:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:17.14 [1364:9052:1019/213117.148:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:19.70 [1364:9052:1019/213119.701:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:31:30.56 [1364:9052:1019/213130.563:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:32:58.58 [1364:9052:1019/213258.585:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:32:59.11 [1364:9052:1019/213259.118:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:33:00.57 [1364:9052:1019/213300.579:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:33:01.23 [1364:9052:1019/213301.238:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:33:05.76 [1364:9052:1019/213305.765:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:33:09.82 [1364:9052:1019/213309.821:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:33:11.17 [1364:9052:1019/213311.170:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:34:35.05 [1364:9052:1019/213435.053:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:34:35.56 [1364:9052:1019/213435.564:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:34:36.32 [1364:9052:1019/213436.326:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:34:36.87 [1364:9052:1019/213436.870:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:34:37.72 [1364:9052:1019/213437.727:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:34:38.24 [1364:9052:1019/213438.243:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:38:24.57 [1364:9052:1019/213824.570:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 19, 2024 21:38:25.08 [1364:9052:1019/213825.082:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)

10월 23, 2024 19:36:09.74 NEW SESSION
10월 23, 2024 19:36:09.75 [904:1412:1023/193609.742:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 23, 2024 19:36:09.98 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 23, 2024 19:36:32.76 [904:1412:1023/193632.765:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 23, 2024 19:37:18.42 [904:1412:1023/193718.426:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 23, 2024 19:38:47.68 [904:1412:1023/193847.681:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 23, 2024 19:41:55.33 [904:1412:1023/194155.337:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 23, 2024 19:48:59.49 [904:1412:1023/194859.494:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

10월 29, 2024 18:25:27.46 NEW SESSION
10월 29, 2024 18:25:27.46 Created TensorFlow Lite XNNPACK delegate for CPU.
10월 29, 2024 18:25:27.48 [8860:5240:1029/182527.482:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 18:25:51.91 [8860:5240:1029/182551.914:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 18:26:18.72 [8860:10948:1029/182618.726:ERROR:interface_endpoint_client.cc(725)] Message 0 rejected by interface blink.mojom.WidgetHost
10월 29, 2024 18:26:34.75 [8860:5240:1029/182634.749:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 18:28:14.86 [8860:5240:1029/182814.863:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 18:32:12.15 [8860:5240:1029/183212.152:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 18:37:52.56 [8860:5240:1029/183752.566:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
10월 29, 2024 19:13:25.45 [8860:10948:1029/191325.450:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch    at new He (devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:98356)
10월 29, 2024 19:13:25.45     at devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:191793
10월 29, 2024 19:13:25.45     at new oi (devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:192189)
10월 29, 2024 19:13:25.45     at oi.instance (devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:192311)
10월 29, 2024 19:13:25.45     at O.presentUI (devtools://devtools/bundled/devtools-frontend/front_end/panels/emulation/emulation.js:1:58454)
10월 29, 2024 19:13:25.45     at #I (devtools://devtools/bundled/devtools-frontend/front_end/entrypoints/main/main.js:1:17314)
10월 29, 2024 19:13:25.45     at #x (devtools://devtools/bundled/devtools-frontend/front_end/entrypoints/main/main.js:1:17109)", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
10월 29, 2024 19:13:39.20 [8860:10948:1029/191339.204:ERROR:CONSOLE(1)] "Unknown VE context: language-mismatch    at new He (devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:98356)
10월 29, 2024 19:13:39.20     at devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:191793
10월 29, 2024 19:13:39.20     at new oi (devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:192189)
10월 29, 2024 19:13:39.20     at oi.instance (devtools://devtools/bundled/devtools-frontend/front_end/ui/legacy/legacy.js:1:192311)
10월 29, 2024 19:13:39.20     at O.presentUI (devtools://devtools/bundled/devtools-frontend/front_end/panels/emulation/emulation.js:1:58454)
